48 src/debug/libpmem2/util.su:util.c:113:1:util_is_zeroed static  
48 src/debug/libpmem2/util_posix.su:util_posix.c:30:1:util_strwinerror static  
48 src/debug/libpmem2/util_posix.su:util_posix.c:21:1:util_strerror static  
48 src/debug/libpmem2/util_posix.su:util_posix.c:182:1:util_getexecname static  
48 src/debug/libpmem2/source_posix.su:source_posix.c:182:1:pmem2_source_get_fd static  
48 src/debug/libpmem2/ravl.su:ravl.c:74:1:ravl_foreach_node static  
48 src/debug/libpmem2/ravl.su:ravl.c:545:1:ravl_remove static  
48 src/debug/libpmem2/ravl.su:ravl.c:489:1:ravl_predicate_holds static  
48 src/debug/libpmem2/ravl.su:ravl.c:45:1:ravl_new_sized static  
48 src/debug/libpmem2/ravl.su:ravl.c:223:1:ravl_node_ref static  
48 src/debug/libpmem2/ravl.su:ravl.c:184:1:ravl_slot_opposite dynamic,bounded  
48 src/debug/libpmem2/ravl.su:ravl.c:152:1:ravl_node_copy_constructor static  
48 src/debug/libpmem2/ravl.su:ravl.c:121:1:ravl_foreach static  
48 src/debug/libpmem2/ravl.su:ravl.c:102:1:ravl_delete_cb static  
48 src/debug/libpmem2/ravl_interval.su:ravl_interval.c:92:1:ravl_interval_new static  
48 src/debug/libpmem2/ravl_interval.su:ravl_interval.c:81:1:ravl_interval_delete_cb static  
48 src/debug/libpmem2/ravl_interval.su:ravl_interval.c:285:1:ravl_interval_find_last static  
48 src/debug/libpmem2/ravl_interval.su:ravl_interval.c:271:1:ravl_interval_find_first static  
48 src/debug/libpmem2/ravl_interval.su:ravl_interval.c:179:1:ravl_interval_find_eq static  
48 src/debug/libpmem2/ravl_interval.su:ravl_interval.c:137:1:ravl_interval_remove static  
48 src/debug/libpmem2/pmem2_utils.su:pmem2_utils.c:36:1:pmem2_zalloc static  
48 src/debug/libpmem2/pmem2_utils.su:pmem2_utils.c:19:1:pmem2_malloc static  
48 src/debug/libpmem2/persist.su:persist.c:541:1:pmem2_memset_eadr static  
48 src/debug/libpmem2/persist.su:persist.c:520:1:pmem2_memmove_eadr static  
48 src/debug/libpmem2/persist.su:persist.c:500:1:pmem2_memset static  
48 src/debug/libpmem2/persist.su:persist.c:479:1:pmem2_memmove static  
48 src/debug/libpmem2/persist.su:persist.c:457:1:pmem2_memset_nonpmem static  
48 src/debug/libpmem2/persist.su:persist.c:434:1:pmem2_memmove_nonpmem static  
48 src/debug/libpmem2/persist.su:persist.c:264:1:pmem2_persist_pages static  
48 src/debug/libpmem2/os_thread_posix.su:os_thread_posix.c:352:1:os_thread_atfork static  
48 src/debug/libpmem2/os_thread_posix.su:os_thread_posix.c:341:1:os_thread_self static  
48 src/debug/libpmem2/os_thread_posix.su:os_thread_posix.c:330:1:os_thread_join static  
48 src/debug/libpmem2/os_thread_posix.su:os_thread_posix.c:294:1:os_cond_timedwait static  
48 src/debug/libpmem2/os_posix.su:os_posix.c:62:1:os_fsync_dir static  
48 src/debug/libpmem2/os_posix.su:os_posix.c:270:1:os_setenv static  
48 src/debug/libpmem2/os_posix.su:os_posix.c:215:1:os_flock static  
48 src/debug/libpmem2/memops_generic.su:memops_generic.c:25:1:pmem2_flush_flags static  
48 src/debug/libpmem2/membuf.su:membuf.c:90:1:membuf_delete static  
48 src/debug/libpmem2/membuf.su:membuf.c:70:1:membuf_new static  
48 src/debug/libpmem2/membuf.su:membuf.c:48:1:membuf_key_destructor static  
48 src/debug/libpmem2/membuf.su:membuf.c:134:1:membuf_get_threadbuf static  
48 src/debug/libpmem2/mcsafe_ops_posix.su:mcsafe_ops_posix.c:252:1:mcsafe_op_devdax_write static  
48 src/debug/libpmem2/mcsafe_ops_posix.su:mcsafe_ops_posix.c:24:1:mcsafe_op_none static  
48 src/debug/libpmem2/mcsafe_ops_posix.su:mcsafe_ops_posix.c:241:1:mcsafe_op_devdax_read static  
48 src/debug/libpmem2/map.su:sys_util.h:163:1:util_rwlock_destroy static  
48 src/debug/libpmem2/map.su:sys_util.h:148:1:util_rwlock_unlock static  
48 src/debug/libpmem2/map.su:sys_util.h:133:1:util_rwlock_wrlock static  
48 src/debug/libpmem2/map.su:sys_util.h:118:1:util_rwlock_rdlock static  
48 src/debug/libpmem2/map.su:sys_util.h:103:1:util_rwlock_init static  
48 src/debug/libpmem2/map.su:map.c:66:1:parse_force_granularity static  
48 src/debug/libpmem2/map.su:map.c:208:1:pmem2_unregister_mapping static  
48 src/debug/libpmem2/map.su:map.c:195:1:pmem2_register_mapping static  
48 src/debug/libpmem2/map.su:map.c:102:1:get_min_granularity static  
48 src/debug/libpmem2/map_posix.su:map_posix.c:251:1:unmap static  
48 src/debug/libpmem2/init.su:init.c:425:1:use_movdir64b_memcpy_memset static  
48 src/debug/libpmem2/init.su:init.c:368:1:use_avx512f_memcpy_memset static  
48 src/debug/libpmem2/init.su:init.c:176:1:use_sse2_memcpy_memset static  
48 src/debug/libpmem2/fs_posix.su:fs_posix.c:46:1:fs_read static  
48 src/debug/libpmem2/extent_linux.su:extent_linux.c:153:1:pmem2_extents_destroy dynamic,bounded  
48 src/debug/libpmem2/cpu.su:cpu.c:81:1:is_cpu_feature_present static  
48 src/debug/libpmem2/config.su:config.c:93:1:pmem2_config_set_offset static  
48 src/debug/libpmem2/config.su:config.c:69:1:pmem2_config_set_required_store_granularity static  
48 src/debug/libpmem2/config.su:config.c:201:1:pmem2_config_set_protection static  
48 src/debug/libpmem2/config.su:config.c:163:1:pmem2_config_set_sharing static  
48 src/debug/libpmem2/config.su:config.c:112:1:pmem2_config_set_length static  
48 src/debug/libpmem2/alloc.su:alloc.c:98:1:Zalloc static  
48 src/debug/libpmem2/alloc.su:alloc.c:110:1:util_set_alloc_funcs static  
48 src/debug/core/util.su:util.c:414:1:util_safe_strcpy static  
48 src/debug/core/util.su:util.c:390:1:util_localtime static  
48 src/debug/core/util.su:util.c:113:1:util_is_zeroed static  
48 src/debug/core/util_posix.su:util_posix.c:30:1:util_strwinerror static  
48 src/debug/core/util_posix.su:util_posix.c:21:1:util_strerror static  
48 src/debug/core/util_posix.su:util_posix.c:182:1:util_getexecname static  
48 src/debug/core/ravl.su:ravl.c:74:1:ravl_foreach_node static  
48 src/debug/core/ravl.su:ravl.c:545:1:ravl_remove static  
48 src/debug/core/ravl.su:ravl.c:489:1:ravl_predicate_holds static  
48 src/debug/core/ravl.su:ravl.c:45:1:ravl_new_sized static  
48 src/debug/core/ravl.su:ravl.c:223:1:ravl_node_ref static  
48 src/debug/core/ravl.su:ravl.c:184:1:ravl_slot_opposite dynamic,bounded  
48 src/debug/core/ravl.su:ravl.c:152:1:ravl_node_copy_constructor static  
48 src/debug/core/ravl.su:ravl.c:121:1:ravl_foreach static  
48 src/debug/core/ravl.su:ravl.c:102:1:ravl_delete_cb static  
48 src/debug/core/ravl_interval.su:ravl_interval.c:92:1:ravl_interval_new static  
48 src/debug/core/ravl_interval.su:ravl_interval.c:81:1:ravl_interval_delete_cb static  
48 src/debug/core/ravl_interval.su:ravl_interval.c:285:1:ravl_interval_find_last static  
48 src/debug/core/ravl_interval.su:ravl_interval.c:271:1:ravl_interval_find_first static  
48 src/debug/core/ravl_interval.su:ravl_interval.c:179:1:ravl_interval_find_eq static  
48 src/debug/core/ravl_interval.su:ravl_interval.c:137:1:ravl_interval_remove static  
48 src/debug/core/os_thread_posix.su:os_thread_posix.c:352:1:os_thread_atfork static  
48 src/debug/core/os_thread_posix.su:os_thread_posix.c:341:1:os_thread_self static  
48 src/debug/core/os_thread_posix.su:os_thread_posix.c:330:1:os_thread_join static  
48 src/debug/core/os_thread_posix.su:os_thread_posix.c:294:1:os_cond_timedwait static  
48 src/debug/core/os_posix.su:os_posix.c:62:1:os_fsync_dir static  
48 src/debug/core/os_posix.su:os_posix.c:270:1:os_setenv static  
48 src/debug/core/os_posix.su:os_posix.c:215:1:os_flock static  
48 src/debug/core/membuf.su:membuf.c:90:1:membuf_delete static  
48 src/debug/core/membuf.su:membuf.c:70:1:membuf_new static  
48 src/debug/core/membuf.su:membuf.c:48:1:membuf_key_destructor static  
48 src/debug/core/membuf.su:membuf.c:134:1:membuf_get_threadbuf static  
48 src/debug/core/fs_posix.su:fs_posix.c:46:1:fs_read static  
48 src/debug/core/alloc.su:alloc.c:98:1:Zalloc static  
48 src/debug/core/alloc.su:alloc.c:110:1:util_set_alloc_funcs static  
48 src/debug/common/source_posix.su:source_posix.c:182:1:pmem2_source_get_fd static  
48 src/debug/common/set.su:set.h:241:1:HDRPidx dynamic,bounded  
48 src/debug/common/set.su:set.h:233:1:HDRNidx dynamic,bounded  
48 src/debug/common/set.su:set.h:225:1:HDRidx dynamic,bounded  
48 src/debug/common/set.su:set.h:217:1:PARTPidx dynamic,bounded  
48 src/debug/common/set.su:set.h:209:1:PARTNidx dynamic,bounded  
48 src/debug/common/set.su:set.h:201:1:PARTidx dynamic,bounded  
48 src/debug/common/set.su:set.h:193:1:REPPidx dynamic,bounded  
48 src/debug/common/set.su:set.h:185:1:REPNidx dynamic,bounded  
48 src/debug/common/set.su:set.h:177:1:REPidx dynamic,bounded  
48 src/debug/common/set.su:set.c:994:1:util_part_idx_by_file_name static  
48 src/debug/common/set.su:set.c:949:1:util_poolset_set_size static  
48 src/debug/common/set.su:set.c:466:1:util_autodetect_size static  
48 src/debug/common/set.su:set.c:445:1:util_poolset_fdclose_always static  
48 src/debug/common/set.su:set.c:338:1:util_poolset_open static  
48 src/debug/common/set.su:set.c:3232:1:util_replica_fdclose static  
48 src/debug/common/set.su:set.c:2811:1:util_pool_has_device_dax static  
48 src/debug/common/set.su:set.c:2741:1:util_unmap_all_hdrs static  
48 src/debug/common/set.su:set.c:2725:1:util_pool_attr2hdr dynamic,bounded  
48 src/debug/common/set.su:set.c:2707:1:util_pool_hdr2attr dynamic,bounded  
48 src/debug/common/set.su:set.c:2697:1:util_replica_open dynamic,bounded  
48 src/debug/common/set.su:set.c:1664:1:util_poolset_check_header_options dynamic,bounded  
48 src/debug/common/set_badblocks.su:set.h:201:1:PARTidx dynamic,bounded  
48 src/debug/common/set_badblocks.su:set_badblocks.c:132:1:badblocks_clear_poolset dynamic,bounded  
48 src/debug/common/pool_hdr.su:pool_hdr.c:330:1:util_str2pmempool_feature static  
48 src/debug/common/pool_hdr.su:pool_hdr.c:313:1:util_feature2pmempool_feature static  
48 src/debug/common/pmem2_utils.su:pmem2_utils.c:36:1:pmem2_zalloc static  
48 src/debug/common/pmem2_utils.su:pmem2_utils.c:19:1:pmem2_malloc static  
48 src/debug/common/mmap.su:sys_util.h:163:1:util_rwlock_destroy static  
48 src/debug/common/mmap.su:sys_util.h:148:1:util_rwlock_unlock static  
48 src/debug/common/mmap.su:sys_util.h:133:1:util_rwlock_wrlock static  
48 src/debug/common/mmap.su:sys_util.h:118:1:util_rwlock_rdlock static  
48 src/debug/common/mmap.su:sys_util.h:103:1:util_rwlock_init static  
48 src/debug/common/mmap.su:mmap.c:37:1:util_mmap_init static  
48 src/debug/common/file.su:file.c:537:1:util_unlink_flock static  
48 src/debug/common/file.su:file.c:513:1:util_unlink static  
48 src/debug/common/file.su:file.c:137:1:util_file_get_size static  
48 src/debug/common/file_posix.su:file_posix.c:56:1:util_file_dir_open dynamic,bounded  
48 src/debug/common/file_posix.su:file_posix.c:46:1:util_file_mkdir dynamic,bounded  
48 src/debug/common/extent_linux.su:extent_linux.c:153:1:pmem2_extents_destroy dynamic,bounded  
48 src/debug/common/ctl.su:ctl.c:574:1:ctl_arg_string static  
48 src/debug/common/ctl.su:ctl.c:188:1:ctl_query_cleanup_real_args static  
48 src/debug/common/ctl.su:ctl.c:111:1:ctl_delete_indexes static  
48 src/debug/common/config.su:config.c:93:1:pmem2_config_set_offset static  
48 src/debug/common/config.su:config.c:69:1:pmem2_config_set_required_store_granularity static  
48 src/debug/common/config.su:config.c:201:1:pmem2_config_set_protection static  
48 src/debug/common/config.su:config.c:163:1:pmem2_config_set_sharing static  
48 src/debug/common/config.su:config.c:112:1:pmem2_config_set_length static  
40 src/debug/libpmempool/ravl.su:ravl.c:275:1:ravl_node_rank_difference_parent static  
40 src/debug/libpmempool/ravl.su:ravl.c:209:1:ravl_node_sibling static  
40 src/debug/libpmempool/membuf.su:membuf.c:178:1:membuf_threadbuf_prune static  
40 src/debug/libpmemobj/tx.su:tx.c:421:1:tx_clean_range static  
40 src/debug/libpmemobj/recycler.su:heap_layout.h:185:1:GET_CHUNK_HDR static  
40 src/debug/libpmemobj/ravl.su:ravl.c:275:1:ravl_node_rank_difference_parent static  
40 src/debug/libpmemobj/ravl.su:ravl.c:209:1:ravl_node_sibling static  
40 src/debug/libpmemobj/membuf.su:membuf.c:178:1:membuf_threadbuf_prune static  
40 src/debug/libpmemobj/memblock.su:memblock.c:759:1:huge_get_state static  
40 src/debug/libpmemobj/memblock.su:memblock.c:523:1:run_block_size static  
40 src/debug/libpmemobj/memblock.su:memblock.c:36:1:memblock_header_type static  
40 src/debug/libpmemobj/memblock.su:memblock.c:1185:1:huge_reinit_chunk static  
40 src/debug/libpmemobj/memblock.su:memblock.c:1166:1:huge_write_footer static  
40 src/debug/libpmemobj/memblock.su:heap_layout.h:197:1:GET_CHUNK_RUN static  
40 src/debug/libpmemobj/memblock.su:heap_layout.h:191:1:GET_CHUNK static  
40 src/debug/libpmemobj/memblock.su:heap_layout.h:185:1:GET_CHUNK_HDR static  
40 src/debug/libpmemobj/heap.su:heap_layout.h:197:1:GET_CHUNK_RUN static  
40 src/debug/libpmemobj/heap.su:heap_layout.h:191:1:GET_CHUNK static  
40 src/debug/libpmemobj/heap.su:heap_layout.h:185:1:GET_CHUNK_HDR static  
40 src/debug/libpmemobj/critnib.su:critnib.c:547:1:find_successor static  
40 src/debug/libpmem2/ravl.su:ravl.c:275:1:ravl_node_rank_difference_parent static  
40 src/debug/libpmem2/ravl.su:ravl.c:209:1:ravl_node_sibling static  
40 src/debug/libpmem2/membuf.su:membuf.c:178:1:membuf_threadbuf_prune static  
40 src/debug/core/ravl.su:ravl.c:275:1:ravl_node_rank_difference_parent static  
40 src/debug/core/ravl.su:ravl.c:209:1:ravl_node_sibling static  
40 src/debug/core/membuf.su:membuf.c:178:1:membuf_threadbuf_prune static  
32 src/debug/libpmem/util_posix.su:util_posix.c:44:1:util_part_realpath static  
32 src/debug/libpmem/util_posix.su:util_posix.c:173:1:util_aligned_free static  
32 src/debug/libpmem/source.su:source.c:30:1:pmem2_source_delete static  
32 src/debug/libpmem/source_posix.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/libpmem/region_namespace_ndctl.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/libpmempool/util_posix.su:util_posix.c:44:1:util_part_realpath static  
32 src/debug/libpmempool/util_posix.su:util_posix.c:173:1:util_aligned_free static  
32 src/debug/libpmempool/usc_ndctl.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/libpmempool/transform.su:set.h:291:1:HDR static  
32 src/debug/libpmempool/transform.su:set.h:284:1:PARTP static  
32 src/debug/libpmempool/transform.su:set.h:277:1:PARTN static  
32 src/debug/libpmempool/transform.su:set.h:270:1:PART static  
32 src/debug/libpmempool/transform.su:set.h:249:1:REP static  
32 src/debug/libpmempool/transform.su:replica.h:107:1:REP_HEALTH static  
32 src/debug/libpmempool/sync.su:uuid.h:46:1:uuidcmp static  
32 src/debug/libpmempool/sync.su:set.h:305:1:HDRP static  
32 src/debug/libpmempool/sync.su:set.h:298:1:HDRN static  
32 src/debug/libpmempool/sync.su:set.h:291:1:HDR static  
32 src/debug/libpmempool/sync.su:set.h:284:1:PARTP static  
32 src/debug/libpmempool/sync.su:set.h:277:1:PARTN static  
32 src/debug/libpmempool/sync.su:set.h:270:1:PART static  
32 src/debug/libpmempool/sync.su:set.h:263:1:REPP static  
32 src/debug/libpmempool/sync.su:set.h:256:1:REPN static  
32 src/debug/libpmempool/sync.su:set.h:249:1:REP static  
32 src/debug/libpmempool/sync.su:replica.h:107:1:REP_HEALTH static  
32 src/debug/libpmempool/source.su:source.c:30:1:pmem2_source_delete static  
32 src/debug/libpmempool/source_posix.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/libpmempool/shutdown_state.su:shutdown_state.c:39:1:shutdown_state_init static  
32 src/debug/libpmempool/shutdown_state.su:shutdown_state.c:27:1:shutdown_state_checksum static  
32 src/debug/libpmempool/shutdown_state.su:shutdown_state.c:127:1:shutdown_state_set_dirty static  
32 src/debug/libpmempool/set.su:set.h:305:1:HDRP static  
32 src/debug/libpmempool/set.su:set.h:298:1:HDRN static  
32 src/debug/libpmempool/set.su:set.h:291:1:HDR static  
32 src/debug/libpmempool/set.su:set.h:284:1:PARTP static  
32 src/debug/libpmempool/set.su:set.h:277:1:PARTN static  
32 src/debug/libpmempool/set.su:set.h:270:1:PART static  
32 src/debug/libpmempool/set.su:set.h:263:1:REPP static  
32 src/debug/libpmempool/set.su:set.h:256:1:REPN static  
32 src/debug/libpmempool/set.su:set.h:249:1:REP static  
32 src/debug/libpmempool/set.su:set.c:933:1:util_poolset_check_options static  
32 src/debug/libpmempool/set.su:set.c:457:1:util_poolset_fdclose static  
32 src/debug/libpmempool/set.su:set.c:2332:1:util_print_bad_files_cb static  
32 src/debug/libpmempool/set.su:set.c:1914:1:util_replica_set_is_pmem static  
32 src/debug/libpmempool/set.su:set.c:1517:1:util_part_fdclose static  
32 src/debug/libpmempool/set_badblocks.su:set.h:270:1:PART static  
32 src/debug/libpmempool/rm.su:rm.c:184:1:pmempool_rm static  
32 src/debug/libpmempool/replica.su:uuid.h:46:1:uuidcmp static  
32 src/debug/libpmempool/replica.su:set.h:298:1:HDRN static  
32 src/debug/libpmempool/replica.su:set.h:291:1:HDR static  
32 src/debug/libpmempool/replica.su:set.h:270:1:PART static  
32 src/debug/libpmempool/replica.su:set.h:256:1:REPN static  
32 src/debug/libpmempool/replica.su:set.h:249:1:REP static  
32 src/debug/libpmempool/replica.su:replica.h:114:1:PART_HEALTH static  
32 src/debug/libpmempool/replica.su:replica.h:107:1:REP_HEALTH static  
32 src/debug/libpmempool/replica.su:replica.c:353:1:replica_has_corrupted_header static  
32 src/debug/libpmempool/replica.su:replica.c:322:1:replica_has_bad_blocks static  
32 src/debug/libpmempool/replica.su:replica.c:312:1:replica_is_replica_consistent static  
32 src/debug/libpmempool/replica.su:replica.c:2221:1:pmempool_sync static  
32 src/debug/libpmempool/replica.su:replica.c:182:1:replica_part_remove_recovery_file static  
32 src/debug/libpmempool/region_namespace_ndctl.su:pmem2_utils.h:18:1:pmem2_assert_errno dynamic,bounded  
32 src/debug/libpmempool/ravl.su:ravl.c:92:1:ravl_clear static  
32 src/debug/libpmempool/ravl.su:ravl.c:64:1:ravl_new static  
32 src/debug/libpmempool/ravl.su:ravl.c:476:1:ravl_node_predecessor static  
32 src/debug/libpmempool/ravl.su:ravl.c:465:1:ravl_node_successor static  
32 src/debug/libpmempool/ravl.su:ravl.c:443:1:ravl_node_cessor static  
32 src/debug/libpmempool/ravl.su:ravl.c:384:1:ravl_emplace_copy static  
32 src/debug/libpmempool/ravl.su:ravl.c:375:1:ravl_insert static  
32 src/debug/libpmempool/ravl.su:ravl.c:324:1:ravl_node_demote static  
32 src/debug/libpmempool/ravl.su:ravl.c:306:1:ravl_node_is static  
32 src/debug/libpmempool/ravl.su:ravl.c:296:1:ravl_node_is_i_j static  
32 src/debug/libpmempool/ravl.su:ravl.c:112:1:ravl_delete static  
32 src/debug/libpmempool/ravl_interval.su:ravl_interval.c:69:1:ravl_interval_delete static  
32 src/debug/libpmempool/rand.su:rand.c:111:1:randomize static  
32 src/debug/libpmempool/pool.su:uuid.h:46:1:uuidcmp static  
32 src/debug/libpmempool/pool.su:set.h:270:1:PART static  
32 src/debug/libpmempool/pool.su:set.h:249:1:REP static  
32 src/debug/libpmempool/pool.su:pool.c:766:1:pool_get_min_size static  
32 src/debug/libpmempool/pool.su:pool.c:718:1:pool_hdr_get_type static  
32 src/debug/libpmempool/pool.su:pool.c:430:1:pool_data_free static  
